word,entity_group,frequency,word_lower,mean_tfidf,freq_normalized,combined_score
minyak,ORG,1,minyak,0.018122259100371806,0.0012224938875305623,0.009672376493951184
juta,MON,5,juta,0.013223239416034606,0.006112469437652812,0.00966785442684371
ketua,ORG,4,ketua,0.014437298792829185,0.004889975550122249,0.009663637171475718
ihsg,PRD,10,ihsg,0.006969141840595342,0.012224938875305624,0.009597040357950483
selatan,NOR,3,selatan,0.015515567381852982,0.003667481662591687,0.009591524522222335
subianto,PER,7,subianto,0.010616884337061941,0.008557457212713936,0.009587170774887938
apr,NOR,7,apr,0.010176690891390332,0.008557457212713936,0.009367074052052133
pengadilan,NOR,9,pengadilan,0.007555544913871604,0.011002444987775062,0.009278994950823332
ceo,ORG,8,ceo,0.008727884659395365,0.009779951100244499,0.009253917879819933
presiden amerika serikatdonald,NOR,15,presiden amerika serikatdonald,0.0,0.018337408312958436,0.009168704156479218
keuangan,LAW,1,keuangan,0.01707677723285595,0.0012224938875305623,0.009149635560193256
howard,PER,9,howard,0.007129985910517158,0.011002444987775062,0.00906621544914611
juta,PRD,4,juta,0.013223239416034606,0.004889975550122249,0.009056607483078427
scroll,PRD,7,scroll,0.009332138689861312,0.008557457212713936,0.008944797951287624
republik,GPE,7,republik,0.009319311267650357,0.008557457212713936,0.008938384240182146
jenewa,ORG,8,jenewa,0.008017352631924435,0.009779951100244499,0.008898651866084467
saham,MON,2,saham,0.015326592742160637,0.0024449877750611247,0.00888579025861088
rupiah,PRD,2,rupiah,0.015231214448869733,0.0024449877750611247,0.00883810111196543
dunia,ORG,6,dunia,0.01021676818033757,0.007334963325183374,0.008775865752760473
dc,GPE,5,dc,0.011316102561196337,0.006112469437652812,0.008714285999424575
jepang,ORG,2,jepang,0.014951475414176244,0.0024449877750611247,0.008698231594618685
sri,PER,5,sri,0.011131070002599523,0.006112469437652812,0.008621769720126168
wto,NOR,5,wto,0.011050069659407814,0.006112469437652812,0.008581269548530314
brics,ORG,14,brics,0.0,0.017114914425427872,0.008557457212713936
jamieson greer,PER,14,jamieson greer,0.0,0.017114914425427872,0.008557457212713936
xi jinping,PER,14,xi jinping,0.0,0.017114914425427872,0.008557457212713936
kompas com,ORG,14,kompas com,0.0,0.017114914425427872,0.008557457212713936
hari,EVT,6,hari,0.009718181838881741,0.007334963325183374,0.008526572582032557
paman,ORG,6,paman,0.009588177355309518,0.007334963325183374,0.008461570340246445
juta,ORG,3,juta,0.013223239416034606,0.003667481662591687,0.008445360539313147
powell,PER,9,powell,0.0058454944620062845,0.011002444987775062,0.008423969724890673
internasional,EVT,3,internasional,0.013176121749563527,0.003667481662591687,0.008421801706077607
fentanil,PER,8,fentanil,0.006920442336695373,0.009779951100244499,0.008350196718469935
triliun,ORG,2,triliun,0.014232757123061017,0.0024449877750611247,0.00833887244906107
triliun,MON,2,triliun,0.014232757123061017,0.0024449877750611247,0.00833887244906107
sam,GPE,3,sam,0.01295469854624068,0.003667481662591687,0.008311090104416184
qris,PRD,9,qris,0.005471114486485663,0.011002444987775062,0.008236779737130363
kantor,LOC,4,kantor,0.011114666612164337,0.004889975550122249,0.008002321081143293
wto,LAW,4,wto,0.011050069659407814,0.004889975550122249,0.007970022604765032
washington dc,GPE,13,washington dc,0.0,0.01589242053789731,0.007946210268948655
howard lutnick,PER,13,howard lutnick,0.0,0.01589242053789731,0.007946210268948655
dan,ORG,1,dan,0.014504509278857497,0.0012224938875305623,0.00786350158319403
tempo,ORG,2,tempo,0.013226204354738367,0.0024449877750611247,0.007835596064899746
new,GPE,3,new,0.011938010324134904,0.003667481662591687,0.007802745993363295
new,ORG,3,new,0.011938010324134904,0.003667481662591687,0.007802745993363295
new,PRD,3,new,0.011938010324134904,0.003667481662591687,0.007802745993363295
konferensi,EVT,3,konferensi,0.011904804164377452,0.003667481662591687,0.0077861429134845695
ihsg,ORG,7,ihsg,0.006969141840595342,0.008557457212713936,0.00776329952665464
inc,ORG,6,inc,0.00815124284641505,0.007334963325183374,0.007743103085799213
triliun,PRD,1,triliun,0.014232757123061017,0.0012224938875305623,0.00772762550529579
scroll,ORG,5,scroll,0.009332138689861312,0.006112469437652812,0.007722304063757062
trade,ORG,4,trade,0.010469327559277288,0.004889975550122249,0.007679651554699769
cina,NOR,1,cina,0.013994372435979499,0.0012224938875305623,0.007608433161755031
dunia,NOR,4,dunia,0.01021676818033757,0.004889975550122249,0.00755337186522991
dc,PER,3,dc,0.011316102561196337,0.003667481662591687,0.007491792111894012
mulyani,PER,5,mulyani,0.008602171129787282,0.006112469437652812,0.007357320283720047
juni,PER,1,juni,0.013472192895006221,0.0012224938875305623,0.007347343391268392
pemilu,EVT,12,pemilu,0.0,0.014669926650366748,0.007334963325183374
afrika,GPE,12,afrika,0.0,0.014669926650366748,0.007334963325183374
november,DAT,12,november,0.0,0.014669926650366748,0.007334963325183374
timur,GPE,6,timur,0.007322815177002687,0.007334963325183374,0.00732888925109303
organisasi,NOR,6,organisasi,0.007206357963691648,0.007334963325183374,0.007270660644437511
bidang,NOR,1,bidang,0.013283584246114229,0.0012224938875305623,0.007253039066822396
juta,CRD,1,juta,0.013223239416034606,0.0012224938875305623,0.007222866651782584
pemimpin,ORG,4,pemimpin,0.009517159600416375,0.004889975550122249,0.007203567575269312
ekonomi,PRD,1,ekonomi,0.013098064151780229,0.0012224938875305623,0.007160279019655396
ekonomi,ORG,1,ekonomi,0.013098064151780229,0.0012224938875305623,0.007160279019655396
subianto,ORG,3,subianto,0.010616884337061941,0.003667481662591687,0.007142182999826814
fentanil,PRD,6,fentanil,0.006920442336695373,0.007334963325183374,0.007127702830939373
fentanil,ORG,6,fentanil,0.006920442336695373,0.007334963325183374,0.007127702830939373
sam,NOR,1,sam,0.01295469854624068,0.0012224938875305623,0.007088596216885621
sam,PRD,1,sam,0.01295469854624068,0.0012224938875305623,0.007088596216885621
trade,PRD,3,trade,0.010469327559277288,0.003667481662591687,0.007068404610934487
tenggara,GPE,6,tenggara,0.006521193299390126,0.007334963325183374,0.00692807831228675
dc,ORG,2,dc,0.011316102561196337,0.0024449877750611247,0.0068805451681287315
dc,NOR,2,dc,0.011316102561196337,0.0024449877750611247,0.0068805451681287315
united,ORG,7,united,0.005167982302260094,0.008557457212713936,0.006862719757487016
jinping,ORG,5,jinping,0.007607202081803468,0.006112469437652812,0.00685983575972814
kantor,ORG,2,kantor,0.011114666612164337,0.0024449877750611247,0.0067798271936127304
kantor,NOR,2,kantor,0.011114666612164337,0.0024449877750611247,0.0067798271936127304
dollar,ORG,1,dollar,0.01229946703774674,0.0012224938875305623,0.006760980462638651
dollar,PRD,1,dollar,0.01229946703774674,0.0012224938875305623,0.006760980462638651
ibrahim,PER,6,ibrahim,0.006184812803730638,0.007334963325183374,0.006759888064457006
etanol,PRD,11,etanol,0.0,0.013447432762836185,0.006723716381418093
tiga bulan,QTY,11,tiga bulan,0.0,0.013447432762836185,0.006723716381418093
pemerintah amerika serikat,NOR,11,pemerintah amerika serikat,0.0,0.013447432762836185,0.006723716381418093
pemerintah amerika serikat as,NOR,11,pemerintah amerika serikat as,0.0,0.013447432762836185,0.006723716381418093
negeri paman sam,GPE,11,negeri paman sam,0.0,0.013447432762836185,0.006723716381418093
ukraina,GPE,11,ukraina,0.0,0.013447432762836185,0.006723716381418093
menteri perdagangan,NOR,11,menteri perdagangan,0.0,0.013447432762836185,0.006723716381418093
usd miliar,MON,11,usd miliar,0.0,0.013447432762836185,0.006723716381418093
delapan,CRD,11,delapan,0.0,0.013447432762836185,0.006723716381418093
bbc,ORG,11,bbc,0.0,0.013447432762836185,0.006723716381418093
truth,ORG,5,truth,0.007149980782366219,0.006112469437652812,0.0066312251100095155
scott,GPE,1,scott,0.012029257090973619,0.0012224938875305623,0.006625875489252091
scott,ORG,1,scott,0.012029257090973619,0.0012224938875305623,0.006625875489252091
new,PER,1,new,0.011938010324134904,0.0012224938875305623,0.006580252105832733
konferensi,ORG,1,konferensi,0.011904804164377452,0.0012224938875305623,0.0065636490259540076
asean,LOC,1,asean,0.011876304286037538,0.0012224938875305623,0.0065493990867840505
asean,EVT,1,asean,0.011876304286037538,0.0012224938875305623,0.0065493990867840505
koordinator,NOR,1,koordinator,0.01187084987980571,0.0012224938875305623,0.0065466718836681365
hartarto,PER,1,hartarto,0.011675563140762272,0.0012224938875305623,0.006449028514146417
indeks,ORG,1,indeks,0.011620621309801614,0.0012224938875305623,0.0064215575986660885
inggris,LAN,1,inggris,0.011613148852140754,0.0012224938875305623,0.006417821369835658
inggris,ORG,1,inggris,0.011613148852140754,0.0012224938875305623,0.006417821369835658
partai,ORG,1,partai,0.011478103032728329,0.0012224938875305623,0.006350298460129446
of,ORG,1,of,0.011448576914737415,0.0012224938875305623,0.006335535401133989
departemen,ORG,2,departemen,0.010117388227396117,0.0024449877750611247,0.006281188001228621
dc,EVT,1,dc,0.011316102561196337,0.0012224938875305623,0.00626929822436345
perdana,NOR,2,perdana,0.010008557300439397,0.0024449877750611247,0.006226772537750261
sri,GPE,1,sri,0.011131070002599523,0.0012224938875305623,0.006176781945065043
sri,NOR,1,sri,0.011131070002599523,0.0012224938875305623,0.006176781945065043
sri,PRD,1,sri,0.011131070002599523,0.0012224938875305623,0.006176781945065043
times,ORG,5,times,0.00623764013905744,0.006112469437652812,0.006175054788355126
york,PRD,2,york,0.009812154638966028,0.0024449877750611247,0.006128571207013576
minyak mentah,PRD,10,minyak mentah,0.0,0.012224938875305624,0.006112469437652812
rp us,MON,10,rp us,0.0,0.012224938875305624,0.006112469437652812
oktober,DAT,10,oktober,0.0,0.012224938875305624,0.006112469437652812
sri mulyani,PER,10,sri mulyani,0.0,0.012224938875305624,0.006112469437652812
asia tenggara,GPE,10,asia tenggara,0.0,0.012224938875305624,0.006112469437652812
utara,ORG,4,utara,0.007331419652528891,0.004889975550122249,0.00611069760132557
timur,ORG,4,timur,0.007322815177002687,0.004889975550122249,0.006106395363562468
dewan,ORG,2,dewan,0.009675942665000485,0.0024449877750611247,0.006060465220030805
organisasi,ORG,4,organisasi,0.007206357963691648,0.004889975550122249,0.006048166756906949
empat,MON,1,empat,0.010857840142300802,0.0012224938875305623,0.006040167014915682
powell,ORG,5,powell,0.0058454944620062845,0.006112469437652812,0.005978981949829548
dagang,EVT,3,dagang,0.00823803253932476,0.003667481662591687,0.005952757100958223
badan,ORG,4,badan,0.006990804378101685,0.004889975550122249,0.005940389964111967
subianto,LAW,1,subianto,0.010616884337061941,0.0012224938875305623,0.005919689112296252
pers,NOR,1,pers,0.010604465313849752,0.0012224938875305623,0.0059134796006901575
pers,EVT,1,pers,0.010604465313849752,0.0012224938875305623,0.0059134796006901575
scroll,LAW,2,scroll,0.009332138689861312,0.0024449877750611247,0.005888563232461218
republik,NOR,2,republik,0.009319311267650357,0.0024449877750611247,0.005882149521355741
bisnis,ORG,1,bisnis,0.01044809856316965,0.0012224938875305623,0.005835296225350106
qris,ORG,5,qris,0.005471114486485663,0.006112469437652812,0.005791791962069238
nasional,ORG,3,nasional,0.007896148607277746,0.003667481662591687,0.005781815134934716
juli,ORG,3,juli,0.0076269317932350965,0.003667481662591687,0.005647206727913392
swiss,PRD,1,swiss,0.010067597063306913,0.0012224938875305623,0.005645045475418738
jinping,PER,3,jinping,0.007607202081803468,0.003667481662591687,0.005637341872197578
perdana,ORG,1,perdana,0.010008557300439397,0.0012224938875305623,0.00561552559398498
aluminium,ORG,2,aluminium,0.008762013352620812,0.0024449877750611247,0.005603500563840968
serikatdonald,ORG,3,serikatdonald,0.007513602372402807,0.003667481662591687,0.005590542017497247
lima,FAC,1,lima,0.009875292027001426,0.0012224938875305623,0.0055488929572659945
perwakilan,NOR,4,perwakilan,0.006183361143619591,0.004889975550122249,0.005536668346870921
wall,ORG,3,wall,0.007395431098610665,0.003667481662591687,0.005531456380601176
wall,LOC,3,wall,0.007395431098610665,0.003667481662591687,0.005531456380601176
york,GPE,1,york,0.009812154638966028,0.0012224938875305623,0.005517324263248295
york,ORG,1,york,0.009812154638966028,0.0012224938875305623,0.005517324263248295
sheinbaum,PER,9,sheinbaum,0.0,0.011002444987775062,0.005501222493887531
keempat,ORD,9,keempat,0.0,0.011002444987775062,0.005501222493887531
partai republik,NOR,9,partai republik,0.0,0.011002444987775062,0.005501222493887531
presiden china,NOR,9,presiden china,0.0,0.011002444987775062,0.005501222493887531
sugiono,PER,9,sugiono,0.0,0.011002444987775062,0.005501222493887531
presidendonald,NOR,9,presidendonald,0.0,0.011002444987775062,0.005501222493887531
boeing,ORG,9,boeing,0.0,0.011002444987775062,0.005501222493887531
jerome powell,PER,9,jerome powell,0.0,0.011002444987775062,0.005501222493887531
amerika utara,GPE,9,amerika utara,0.0,0.011002444987775062,0.005501222493887531
dua hari,QTY,9,dua hari,0.0,0.011002444987775062,0.005501222493887531
justin trudeau,PER,9,justin trudeau,0.0,0.011002444987775062,0.005501222493887531
iran,GPE,9,iran,0.0,0.011002444987775062,0.005501222493887531
hari,QTY,1,hari,0.009718181838881741,0.0012224938875305623,0.005470337863206152
hari,ORG,1,hari,0.009718181838881741,0.0012224938875305623,0.005470337863206152
xi,GPE,1,xi,0.009636011213556324,0.0012224938875305623,0.005429252550543443
baja,EVT,1,baja,0.009606102275188698,0.0012224938875305623,0.0054142980813596305
federal,PRD,1,federal,0.009592796169235404,0.0012224938875305623,0.0054076450283829835
federal,GPE,1,federal,0.009592796169235404,0.0012224938875305623,0.0054076450283829835
federal,NOR,1,federal,0.009592796169235404,0.0012224938875305623,0.0054076450283829835
scroll,EVT,1,scroll,0.009332138689861312,0.0012224938875305623,0.005277316288695938
republik,PER,1,republik,0.009319311267650357,0.0012224938875305623,0.00527090257759046
lutnick,PER,4,lutnick,0.005608720134424117,0.004889975550122249,0.005249347842273183
ustr,PER,3,ustr,0.006819074496923243,0.003667481662591687,0.005243278079757465
asosiasi,ORG,2,asosiasi,0.008011957084687478,0.0024449877750611247,0.005228472429874301
reserve,ORG,4,reserve,0.005485760377019828,0.004889975550122249,0.005187867963571039
pt,MON,1,pt,0.009139216600395251,0.0012224938875305623,0.005180855243962907
nasional,LAW,2,nasional,0.007896148607277746,0.0024449877750611247,0.005170568191169435
international,LAW,1,international,0.0088574554239533,0.0012224938875305623,0.005039974655741931
pengadilan,FAC,2,pengadilan,0.007555544913871604,0.0024449877750611247,0.005000266344466365
aluminium,NOR,1,aluminium,0.008762013352620812,0.0012224938875305623,0.004992253620075687
wall,PRD,2,wall,0.007395431098610665,0.0024449877750611247,0.004920209436835895
wall,GPE,2,wall,0.007395431098610665,0.0024449877750611247,0.004920209436835895
malaysia,ORG,1,malaysia,0.008571045982538286,0.0012224938875305623,0.0048967699350344245
malaysia,NOR,1,malaysia,0.008571045982538286,0.0012224938875305623,0.0048967699350344245
ponsel,PRD,8,ponsel,0.0,0.009779951100244499,0.004889975550122249
september,DAT,8,september,0.0,0.009779951100244499,0.004889975550122249
new york,GPE,8,new york,0.0,0.009779951100244499,0.004889975550122249
menteri perdagangan as,NOR,8,menteri perdagangan as,0.0,0.009779951100244499,0.004889975550122249
bank sentral,ORG,8,bank sentral,0.0,0.009779951100244499,0.004889975550122249
nikel,PRD,8,nikel,0.0,0.009779951100244499,0.004889975550122249
us juta,MON,8,us juta,0.0,0.009779951100244499,0.004889975550122249
california,GPE,8,california,0.0,0.009779951100244499,0.004889975550122249
whatsapp,PRD,8,whatsapp,0.0,0.009779951100244499,0.004889975550122249
kementerian perdagangan china,NOR,8,kementerian perdagangan china,0.0,0.009779951100244499,0.004889975550122249
utara,GPE,2,utara,0.007331419652528891,0.0024449877750611247,0.004888203713795008
taiwan,ORG,2,taiwan,0.0072670021031693175,0.0024449877750611247,0.004855994939115221
bulan,QTY,1,bulan,0.008437688462700255,0.0012224938875305623,0.004830091175115409
bulan,ORG,1,bulan,0.008437688462700255,0.0012224938875305623,0.004830091175115409
bulan,PRD,1,bulan,0.008437688462700255,0.0012224938875305623,0.004830091175115409
truth,PRD,2,truth,0.007149980782366219,0.0024449877750611247,0.004797484278713671
howard,ORG,2,howard,0.007129985910517158,0.0024449877750611247,0.004787486842789141
pesawat,MON,1,pesawat,0.008343022711315692,0.0012224938875305623,0.004782758299423128
imf,LAW,1,imf,0.008332273354230141,0.0012224938875305623,0.004777383620880352
imf,NOR,1,imf,0.008332273354230141,0.0012224938875305623,0.004777383620880352
imf,PRD,1,imf,0.008332273354230141,0.0012224938875305623,0.004777383620880352
dagang,ORG,1,dagang,0.00823803253932476,0.0012224938875305623,0.004730263213427661
dagang,NOR,1,dagang,0.00823803253932476,0.0012224938875305623,0.004730263213427661
badan,NOR,2,badan,0.006990804378101685,0.0024449877750611247,0.004717896076581405
jenewa,PRD,1,jenewa,0.008017352631924435,0.0012224938875305623,0.004619923259727499
kongres,ORG,1,kongres,0.008013682522478544,0.0012224938875305623,0.0046180882050045535
desember,ORG,2,desember,0.0067715283124228625,0.0024449877750611247,0.004608258043741993
